date,masi_open,masi_high,masi_low,masi_close,masi_change_pct,masi_simple_return,masi_log_return,masi_log_open_close,masi_log_high_low,masi_price_range_pct,masi_close_to_open_ratio,masi_log_return_mean_5,masi_log_return_std_5,masi_log_return_mean_10,masi_log_return_std_10,masi_log_return_mean_21,masi_log_return_std_21,masi_egarch_mean,masi_egarch_vol,masi_egarch_std_resid,masi_egarch_vol_ratio,masi_egarch_mean_next,masi_egarch_vol_next
2025-03-11,16583.26,16627.88,16474.33,16476.44,-0.64,-0.0064414355199158,-0.0064622710878668,-0.0064622710878668,0.0092773927381886,0.0093193675332777,0.9935585644800842,-0.002782853586258,0.0034032306942775,-0.0027608653761624,0.0063409736811507,0.0003705654719728,0.0065225177887428,-0.00014533993329280293,0.006431699432980985,-0.9821558392765573,0.7816122514692072,-0.0013160051018479885,0.007668926736481322
2025-03-12,16476.44,16562.53,16243.11,16294.13,-1.11,-0.0110648902311421,-0.011126561474716,-0.011126561474716,0.019474096203225,0.0196033786400377,0.988935109768858,-0.0040079012798116,0.0050872404634995,-0.004749253659433,0.0053712288160105,6.196736528294922e-05,0.0069133308324545,-0.0013160051018479878,0.007668926736481322,-1.2792606723179256,0.9229205700848776,-0.002438524545532981,0.010333515336277774
2025-03-13,16294.13,16514.16,16285.64,16490.0,1.2,0.0120208934137631,0.0119492163179288,0.0119492163179288,0.0139344567719714,0.0138580958156458,1.0120208934137631,-0.0009785602966673,0.008826216084569,-0.0026172385118538,0.0072393597381285,0.0002805615211674,0.0072212991324286,-0.002438524545532981,0.010333515336277774,1.3923374955423808,1.219312540160911,0.003114948137778238,0.011821209126961475
2025-03-14,16490.0,16614.91,16489.65,16613.7,0.75,0.0075015160703457,0.0074735196220311,0.0074735196220311,0.0075675736384161,0.0075395607239807,1.0075015160703458,4.719553783281375e-05,0.0095752390757143,-0.000660460041735,0.0070347906239893,0.0006236348864052,0.0073898919114981,0.003114948137778238,0.011821209126961475,0.36870775547925605,1.365244819946444,0.0020378161094321908,0.010452933105372956
2025-03-17,16613.7,16704.84,16613.7,16676.3,0.38,0.0037679746233529,0.0037608935888367,0.0037608935888367,0.0054708415986447,0.0054652410906495,1.003767974623353,0.0011189593932427,0.0096447207578184,-0.0006921178970545,0.0070117746720219,0.0006441675927954,0.0073983807790953,0.0020378161094321908,0.010452933105372956,0.1648415293616318,1.1880985241357576,0.001144326518573547,0.008212210881618916
2025-03-18,16676.3,16845.61,16675.09,16839.13,0.98,0.0097641563176484,0.0097167949894032,0.0097167949894032,0.0101740996403592,0.0101264138943045,1.0097641563176485,0.0043547726086967,0.0091675765539419,0.0007859595112193,0.0075267672370805,0.0005532525563796,0.0072672514587237,0.0011443265185735474,0.008212210881618916,1.0438685263206147,0.9256386267838683,0.0025776882032697724,0.008209087754190785
2025-03-19,16839.13,17209.7,16839.13,17193.01,2.1,0.0210153374907133,0.0207975610978217,0.0207975610978217,0.0217678335739943,0.0215535266948602,1.0210153374907134,0.0107395971232043,0.0063843853928965,0.0033658479216963,0.0094884921081708,0.0013663366333495,0.008491647900181,0.0025776882032697724,0.008209087754190785,2.2194759564180058,0.9248888505762091,0.005244412265454025,0.011738456397028885
2025-03-20,17193.01,17381.03,17173.86,17366.13,1.01,0.0100692083585132,0.0100188516328066,0.0100188516328066,0.011990921242914,0.0119295433121828,1.0100692083585132,0.0103535241861799,0.0063512310082828,0.0046874819447562,0.0093926759267484,0.0013813323415538,0.0085073712610762,0.005244412265454025,0.011738456397028885,0.40673485557786215,1.2931943326346824,0.002650381888094911,0.01137890851803082
2025-03-21,17366.13,17621.4,17346.0,17621.4,1.47,0.0146993026080077,0.0145923150138177,0.0145923150138177,0.0157521402539608,0.0156287241649359,1.0146993026080078,0.0117772832645372,0.006342121354626,0.005912239401185,0.009841060363633,0.0018423766060495,0.0089585695416277,0.0026503818880949104,0.01137890851803082,1.049479667298477,1.230369863316433,0.0037510426841381493,0.010783661884078777
2025-03-24,17621.4,17861.23,17589.38,17858.9,1.35,0.0134779302439078,0.0133879108898005,0.0133879108898005,0.0153371312292925,0.0152221021451488,1.013477930243908,0.01370268672473,0.0044912620330812,0.0074108230589863,0.0097104970491125,0.0027888124779041,0.0090835720269775,0.0037510426841381493,0.010783661884078777,0.893654521929181,1.145502100177735,0.003461187864833691,0.010639142511837826
2025-03-25,17846.02,17964.66,17677.83,17677.83,-1.01,-0.0101389223300426,-0.0101906712859593,-0.009469202056582,0.0160951825774834,0.0162254077564948,0.990575489661,0.0097211934696574,0.0117943791697515,0.0070379830391771,0.010352689085082,0.0021055962490105,0.0095053105192983,0.00346118786483369,0.010639142511837826,-1.2831728812357774,1.1191752359126292,-0.0022132909415113673,0.013152893559197359
2025-03-26,17677.83,17789.46,17567.95,17567.95,-0.62,-0.0062156950259166,-0.0062350928807847,-0.0062350928807847,0.0125299278462317,0.0126087562863053,0.9937843049740832,0.0043146626739361,0.0116425276254463,0.0075271298985702,0.0094776624058345,0.0017398135118743,0.0096781746898913,-0.0022132909415113673,0.013152893559197359,-0.3057731685558291,1.3523052699092688,-0.0012613318432210918,0.011448830483891117
2025-03-27,17567.95,17631.49,17438.63,17591.12,0.13,0.0013188789813267,0.0013180100243918,0.0013180100243918,0.0109986475204288,0.0109634861225436,1.0013188789813268,0.0025744943522532,0.0112193474021631,0.0064640092692165,0.0095226678608745,0.0013855605912268,0.009543684850741,-0.001261331843221092,0.011448830483891117,0.22529304379535633,1.1519627674437527,0.000556416231624134,0.008868380026389807
2025-03-28,17591.12,17831.49,17581.34,17756.02,0.94,0.0093740478150339,0.0093303840872965,0.0093303840872965,0.0141278830725263,0.0140881796708947,1.009374047815034,0.0015221081669489,0.0099896380535675,0.0066496957157431,0.0095625602544381,0.0022760996029011,0.0093605613502375,0.0005564162316241339,0.008868380026389807,0.9893540679992855,0.8859780332752902,0.0024846936178362445,0.008645049892714949
2025-04-02,17756.02,17938.77,17649.27,17675.36,-0.45,-0.0045426846782105,-0.0045530340246922,-0.0045530340246922,0.016269869656672,0.0163787328801223,0.9954573153217896,-0.0020660808159495,0.0075977965764949,0.0058183029543902,0.0101829206913142,0.0026352058435899,0.0089157830775127,0.0024846936178362445,0.008645049892714949,-0.814076000701746,0.8750182589614162,-0.0008565234769345667,0.009642058096957338
2025-04-03,17675.36,17683.77,17258.37,17258.37,-2.36,-0.0235915987001114,-0.0238743361374974,-0.0238743361374974,0.024350026583421,0.0246489094856583,0.9764084012998886,-0.0048028137862572,0.0122785233678748,0.0024591898417001,0.0136904063380404,0.0013041673540885,0.0106143641095579,-0.0008565234769345676,0.009642058096957338,-2.3872302395508656,0.9915716049611396,-0.005506434931865808,0.01774456138592111
2025-04-04,17258.37,17417.14,17194.79,17232.49,-0.15,-0.0014995622413934,-0.0015006877101323,-0.0015006877101323,0.0128483478839359,0.012902952504252,0.9985004377586064,-0.0038559327521267,0.0123229282146718,0.0002293649609047,0.0120945745927389,0.0014738478961458,0.0105356627948778,-0.005506434931865808,0.01774456138592111,0.22574506828395022,1.7666456198438603,-0.00012193840551317811,0.015184896691938224
2025-04-07,17232.49,17233.4,16193.78,16260.3,-5.64,-0.0564161070164557,-0.0580700013446839,-0.0580700013446839,0.0622221434176012,0.0639360897400417,0.9435838929835444,-0.0157335350259418,0.0265255848652057,-0.0065795203368443,0.0214887088789768,-0.0010532320246987,0.0167174118261243,-0.00012193840551318225,0.015184896691938224,-3.81616445042631,1.4767482456736145,-0.01373604670583152,0.03876329014930203
2025-04-08,16260.3,16788.55,16259.42,16479.06,1.35,0.0134536263168576,0.0133639298856341,0.0133639298856341,0.0320246733042466,0.0321092343859418,1.0134536263168576,-0.0149268258662743,0.0275210607280538,-0.0067023588496626,0.0213573437414846,-0.0002645930492974,0.0169994601450727,-0.013736046705831517,0.03876329014930203,0.6991144582177212,3.313922557520469,0.0034554165381744904,0.0352925242583247
2025-04-09,16479.06,16482.74,16006.92,16027.71,-2.74,-0.0273893049724924,-0.0277713847460472,-0.0277713847460472,0.029292644058616,0.0296873352462704,0.9726106950275076,-0.0195704960105453,0.0272909504597605,-0.0108182884132474,0.0210187782114565,-0.0016986942490868,0.0180086899875346,0.0034554165381744896,0.0352925242583247,-0.8847993148819895,2.7129390097254866,-0.006444308107261679,0.027946884262603975
2025-04-10,16027.71,17004.06,16027.71,16377.53,2.18,0.0218259501825277,0.0215911741300733,0.0215911741300733,0.0591330397982776,0.0596152167023966,1.0218259501825278,-0.0104773939570311,0.0325634819703646,-0.0076401038716442,0.0233929527061396,-0.000594451400597,0.0187123752080289,-0.006444308107261678,0.027946884262603975,1.0031702272746574,1.9937706313755346,0.0054354051037163965,0.022126817122258693
2025-04-11,16377.53,16554.3,16064.89,16070.49,-1.87,-0.0187476377695537,-0.0189256025198089,-0.0189256025198089,0.0300097414460864,0.030453956288825,0.9812523622304462,-0.0139623769189665,0.032293911476427,-0.0089091548355466,0.0236510644514239,-0.0011879433735466,0.0191013908195622,0.005435405103716397,0.022126817122258693,-1.1009720688213713,1.4986512111329662,-0.004315460689967151,0.021768731322938547
2025-04-14,16070.49,16579.84,16070.49,16579.84,3.17,0.0316947398616969,0.0312028285958297,0.0312028285958297,0.0312028285958297,0.0307210443526596,1.031694739861697,0.0038921890691362,0.0258460465902683,-0.0059206729784028,0.0267694305812319,0.0008277418679079,0.0202018883733667,-0.0043154606899671495,0.021768731322938547,1.6316196272021544,1.410265791777036,0.007748569192773375,0.0216155639012627
2025-04-15,16579.84,17064.89,16579.84,17056.95,2.88,0.0287765141280011,0.028370245826961,0.028370245826961,0.0288356369162639,0.0284370886940513,1.0287765141280012,0.0068934522574015,0.0280022141191704,-0.0040166868044363,0.0285899019861108,0.0016096956540522,0.0209575615485132,0.007748569192773376,0.0216155639012627,0.95401983165394,1.353243892518795,0.007066872949574829,0.019373022373499735
2025-04-16,17056.95,17216.28,17056.95,17124.13,0.39,0.003938570494725,0.0039308346314631,0.0039308346314631,0.0092977024810321,0.0093044142972517,1.003938570494725,0.0132338961329036,0.0208723262858586,-0.0031682999388208,0.0286978905265695,0.0014409963687871,0.0209222290009855,0.007066872949574829,0.019373022373499735,-0.16187656513531418,1.1861452383938595,0.0011852249423007833,0.014150833952597648
2025-04-17,17124.13,17302.79,17124.13,17175.48,0.3,0.0029986924883189,0.0029942053780703,0.0029942053780703,0.010379180239086,0.0104020382545349,1.002998692488319,0.009514502382503,0.0206667228909993,-0.000481445787264,0.0277872172259859,0.0014044874063697,0.0209186470302424,0.0011852249423007833,0.014150833952597648,0.12783560614372447,0.85716665739717,0.0009598134731903014,0.010041639417971324
2025-04-18,17175.03,17268.08,17169.62,17243.69,0.4,0.0039713591701657,0.0039634941397003,0.0039896946240614,0.005718167489835,0.0057099147572243,1.0039976640506596,0.0140923217144049,0.0143670257594683,6.497239771919745e-05,0.0278186545704803,0.0011305206992409,0.0208418733763724,0.0009598134731903013,0.010041639417971324,0.2991225378133346,0.6050651656731416,0.001193084858810444,0.008023854437941099
2025-04-21,17243.69,17313.08,17218.29,17268.91,0.15,0.0014625639871745,0.0014614954821773,0.0014614954821773,0.0054900942586251,0.0054890551864594,1.0014625639871746,0.0081440550916744,0.0113523638858488,0.0060181220804053,0.018952493451482,0.0002097556699245,0.020350905151834,0.001193084858810444,0.008023854437941099,0.033451581835491205,0.48373939334520505,0.000590947790101793,0.0064727449680372215
2025-04-22,17268.91,17299.17,17203.44,17205.43,-0.37,-0.0036759702841696,-0.0036827432662163,-0.0036827432662163,0.0055491596521195,0.0055639411511365,0.9963240297158305,0.0017334572730389,0.0031937520631478,0.0043134547652202,0.018984964992399,-0.0004427012300288,0.0202400349483461,0.0005909477901017929,0.0064727449680372215,-0.6602594536663842,0.3962162445958558,-0.0006470771909994236,0.006679427429933588
2025-04-23,17205.43,17315.96,17190.67,17223.88,0.11,0.0010723358846596,0.0010717613432324,0.0010717613432324,0.0072618247906248,0.0072742030251024,1.0010723358846596,0.0011616426153928,0.0029485048413627,0.0071977693741482,0.0154263087109477,-0.0010865371191043,0.0199508360225145,-0.0006470771909994236,0.006679427429933588,0.25733321489936656,0.41454658598798794,0.0004971534264260344,0.006144558619633642
2025-04-24,17223.88,17330.13,17223.88,17299.38,0.44,0.0043834490254228,0.0043738696962092,0.0043738696962092,0.0061498121269308,0.0061418386092449,1.0043834490254229,0.0014375754790206,0.0032153594282594,0.0054760389307618,0.0145789031584665,-0.001515777175942,0.0197194756139929,0.0004971534264260346,0.006144558619633642,0.630918591515416,0.386652059254607,0.0012918468361292424,0.006042077671815214
2025-04-25,17299.38,17352.87,17297.67,17319.69,0.12,0.0011740305143881,0.0011733418794966,0.0011733418794966,0.0031861002279139,0.0031871240189634,1.001174030514388,0.0008795450269798,0.0028933851022336,0.0074859333706923,0.0119980373189933,-0.0009746336918727,0.0196252164085064,0.0012918468361292424,0.006042077671815214,-0.019613279250850824,0.38551379514840006,0.0005216000447965384,0.00538654249499703
2025-04-28,17319.69,17450.47,17308.86,17443.27,0.71,0.0071352316352084,0.0071098963141664,0.0071098963141664,0.0081480732493641,0.0081183172650541,1.0071352316352085,0.0020092251933776,0.0040492108440099,0.005076640142526,0.0086614050805633,-0.0003391580159226,0.0196623868847672,0.0005216000447965385,0.00538654249499703,1.223102997050336,0.35199336163768147,0.0019503056417293197,0.006122999562032343
2025-04-29,17443.27,17467.04,17362.94,17371.8,-0.41,-0.0040972822182997,-0.0041056990777876,-0.0041056990777876,0.0059776267442648,0.0059924705557283,0.9959027177817004,0.0019246340310634,0.0041994776285377,0.0018290456520512,0.0035187439323936,-0.0005974298779312,0.0196751480227384,0.0019503056417293197,0.006122999562032343,-0.9890584930087458,0.406861257718509,-0.0007488667630309944,0.00806665504968718
2025-04-30,17371.8,17478.8,17364.9,17390.38,0.11,0.0010695494997641,0.0010689779392031,0.0010689779392031,0.0065377905158875,0.0065495981111394,1.001069549499764,0.0019240773502575,0.0041996191311467,0.0015428599828252,0.0034444027606353,-0.0009908301706975,0.0195489058256733,-0.0007488667630309944,0.00806665504968718,0.22535297357292963,0.5373765587243063,0.0004964835656576462,0.007270796275864205
2025-05-02,17390.38,17508.82,17390.38,17508.82,0.68,0.0068106619866845,0.0067875741978059,0.0067875741978059,0.0067875741978059,0.0067645906463141,1.0068106619866846,0.0024068182505769,0.0046646041780198,0.0019221968647987,0.003811340569603,-0.0004508012077214,0.0196021483528534,0.0004964835656576461,0.007270796275864205,0.8652546974850421,0.4864796041314049,0.0018727348190025709,0.007224684897086651
2025-05-05,17508.82,17511.22,17396.23,17437.22,-0.41,-0.0040893675301932,-0.0040977518591333,-0.0040977518591333,0.0065883022641342,0.0065945144925625,0.9959106324698068,0.0013525995028509,0.0055286800202271,0.0011160722649153,0.0041674848770824,0.000490940900772,0.0188823968542341,0.001872734819002571,0.007224684897086651,-0.8264009798605149,0.48714638338841154,-0.0007469541661035348,0.008346782158348814
2025-05-06,17437.22,17589.0,17436.23,17566.6,0.74,0.0074197607187382,0.0073923697005983,0.0073923697005983,0.0087234812621675,0.0086966174444685,1.0074197607187385,0.0014090941801372,0.0056031600523598,0.0017091596867574,0.0046196011998278,0.0009144198250925,0.0189351463313396,-0.0007469541661035351,0.008346782158348814,0.9751451172785827,0.5803182822121135,0.002018286372407528,0.008730785987917818
2025-05-07,17566.6,17647.68,17562.48,17611.85,0.26,0.0025759111040268,0.0025725991313645,0.0025725991313645,0.0048395216771989,0.0048376519218594,1.0025759111040269,0.0027447538219677,0.0046798097180667,0.0023346939265155,0.0042140824304833,0.0038021627049044,0.0132651097091676,0.002018286372407528,0.008730785987917818,0.06348944524857932,0.6202704804038415,0.0008583486907143528,0.007427693125404036
2025-05-08,17611.85,17651.67,17569.7,17595.84,-0.09,-0.0009090470336732,-0.0009094604675007,-0.0009094604675007,0.0046545689727589,0.0046584874606723,0.9990909529663268,0.0023490661406269,0.0049336773695571,0.0021365717454422,0.0043251645005857,0.0031224774499932,0.0131155123808883,0.000858348690714353,0.007427693125404036,-0.23800244953158203,0.5902676963028549,2.0347777474359097e-05,0.006426290567981301
2025-05-09,17595.84,17788.87,17567.46,17765.3,0.96,0.0096306854347389,0.0095846059985786,0.0095846059985786,0.0125246536797443,0.0124630600102446,1.009630685434739,0.0029084725007814,0.0056668486707997,0.0026576453756791,0.0049002943953313,0.0049013341521182,0.0110932653663261,2.0347777474358785e-05,0.006426290567981301,1.4883015512491327,0.573314304651954,0.0025458752799449123,0.007604996487252071
2025-05-12,17765.3,18086.0,17765.3,18033.08,1.51,0.0150732045054122,0.014960732558467,0.014960732558467,0.017891041850254,0.017783983656702,1.0150732045054125,0.0067201693843015,0.0061639541385465,0.0040363844435762,0.0062027731220558,0.0045855988391846,0.0106811937605729,0.0025458752799449114,0.007604996487252071,1.6324606197166005,0.7426495441609721,0.0038397069445001387,0.010105446409936124
2025-05-13,18033.08,18093.91,18019.39,18066.76,0.19,0.0018676787326401,0.0018659367893057,0.0018659367893057,0.0041270172357759,0.0041247019388091,1.0018676787326402,0.005614882802043,0.0064996298195532,0.0035119884910901,0.0061353620402523,0.0055756721396186,0.0092622697741848,0.0038397069445001387,0.010105446409936124,-0.1953174629924058,1.0452564782041345,0.0006882816165635888,0.009336191942165293
2025-05-14,18066.76,18117.48,18005.45,18010.21,-0.31,-0.0031300576306985,-0.003134966507138,-0.003134966507138,0.0062027282496246,0.0062203605621477,0.9968699423693016,0.0044733696743425,0.0075790807995073,0.0036090617481551,0.0060077969798863,0.0039405390394773,0.0073442836261955,0.0006882816165635891,0.009336191942165293,-0.40950830353375145,1.0286811488212861,-0.0005152479068283946,0.008218487265737866
2025-05-15,18010.21,18027.08,17950.66,17996.73,-0.07,-0.0007484643432807,-0.0007487445825588,-0.0007487445825588,0.004248188737256,0.0042463269716221,0.9992515356567192,0.0045055128513309,0.007550832969264,0.0034272894959789,0.0061196465012893,0.0025539204485478,0.0048144154024897,-0.0005152479068283946,0.008218487265737866,-0.028411150152149293,0.9739934015244095,5.902605236585666e-05,0.0066777301921246675
2025-05-16,17996.73,18063.08,17772.15,17772.15,-1.25,-0.0124789336729504,-0.0125574494449878,-0.0125574494449878,0.0162374508026338,0.0163699946264239,0.9875210663270496,7.710176261762486e-05,0.0099417514225724,0.0014927871316995,0.0077735165177542,0.0017687640639549,0.0058184346659267,5.9026052365855894e-05,0.0066777301921246675,-1.8893359172002493,0.85246987809576,-0.0027828855169025318,0.010459116606775898
2025-05-19,17772.15,17876.24,17772.15,17871.76,0.56,0.0056048367811434,0.0055891881283391,0.0055891881283391,0.0058398315222888,0.0058242724835159,1.0056048367811434,-0.0017972071234079,0.0068309799228904,0.0024614811304467,0.007601101716574,0.0018923346711105,0.0058730609960076,-0.0027828855169025313,0.010459116606775898,0.8004570519672585,1.3658487004795385,0.001584328319310679,0.011050854029267511
2025-05-20,17871.76,18085.17,17861.98,18058.21,1.04,0.0104326602416326,0.010378615603024,0.010378615603024,0.0124178338495507,0.012359475274681,1.0104326602416327,-9.467136066430674e-05,0.0087605371189623,0.0027601057206893,0.0078702415285399,0.0021978166455545,0.0061466432619627,0.0015843283193106793,0.011050854029267511,0.7958015969102649,1.4341229500088373,0.0027369635582338366,0.010340019893227788
2025-05-21,18058.21,18133.81,17984.3,18025.57,-0.18,-0.001807488117593,-0.0018091235952754,-0.0018091235952754,0.0082789965461945,0.0082943285566005,0.998192511882407,0.0001704972217082,0.0086650508142274,0.0023219334480253,0.0080027013763652,0.0020420728799615,0.0062073685668874,0.0027369635582338357,0.010340019893227788,-0.43965942043174433,1.3229388877883796,-0.00019616733413638105,0.009520948189713122
2025-05-22,18025.14,18207.93,18015.38,18131.6,0.59,0.0058821995642854,0.0058649669724363,0.0058888222585054,0.0106313759618006,0.010619581283505,1.0059061954581212,0.0014932395327072,0.008988411519747,0.002999376192019,0.0079854795798193,0.0024967257484688,0.0061160796103006,-0.0001961673341363812,0.009520948189713122,0.6366103654593368,1.195933859906408,0.001650697925184467,0.008589902933551925
2025-05-23,18131.6,18248.79,18108.49,18112.39,-0.11,-0.0010594762734672,-0.0010600379151867,-0.0010600379151867,0.0077178873899599,0.0077460787891603,0.9989405237265327,0.0037927218386674,0.0051435745643025,0.0019349118006425,0.0077150192911179,0.0023952114980679,0.0061584585416721,0.0016506979251844666,0.008589902933551925,-0.31557234829547454,1.0667937987702747,-1.5890556503421956e-05,0.007799526109725114
2025-05-26,18112.39,18152.62,18065.49,18066.7,-0.25,-0.002522582607817,-0.0025257696802208,-0.0025257696802208,0.004811414404899,0.0048226848289946,0.997477417392183,0.0021697302769555,0.0056866284627087,0.0001862615767737,0.0062835022149301,0.0020666572420474,0.0062312370112191,-1.589055650342175e-05,0.007799526109725114,-0.3217989257818943,0.95924720620448,-0.00036863712007853723,0.0070378742279302384
2025-05-27,17979.11,18173.53,17979.11,18050.2,-0.09,-0.0009132824478184,-0.0009136997443255,0.0039462366754035,0.010755611443959,0.0107710717886781,1.0039540333197805,-8.873279251441568e-05,0.0033900382855638,-9.170207658936626e-05,0.006262388335023,0.0019672743075797,0.0062627605451113,-0.00036863712007853723,0.0070378742279302384,-0.07744705383961653,0.8605545440705467,1.932754282592937e-05,0.005985482520480439
2025-05-28,18050.2,18119.86,17979.96,17996.58,-0.3,-0.0029706042038314,-0.0029750252060353,-0.0029750252060353,0.0077507699687748,0.007773699225075,0.9970293957961686,-0.0003219131146664,0.0035731118223224,-7.570794647909704e-05,0.0062539507929012,0.0014870399494748,0.006235302841382,1.93275428259293e-05,0.005985482520480439,-0.5002692328672743,0.7293301153613128,-0.0004767560451633801,0.0059809043762705134
2025-05-29,17996.58,18031.23,17911.05,17920.91,-0.42,-0.004204687779567,-0.0042135523364177,-0.0042135523364177,0.0066874137024978,0.0067061326684861,0.9957953122204328,-0.0023376169764372,0.001380269240726,-0.0004221887218649,0.0063898825696477,0.0014819040800163,0.006240182285549,-0.0004767560451633801,0.0059809043762705134,-0.6247878341075329,0.7293736299892812,-0.0007748229899885652,0.006505858410730037
2025-05-30,17920.91,18007.44,17898.51,17976.11,0.31,0.0030802007264141,0.003075466626983,0.003075466626983,0.0060675366722212,0.00605970924744,1.003080200726414,-0.0015105160680032,0.0028226476482103,0.0011411028853321,0.0048074667262362,0.0015774511603867,0.0062488987773647,-0.0007748229899885651,0.006505858410730037,0.5918188460144364,0.8006489000090987,0.0009793700025564438,0.006483696750968017
2025-06-02,17976.11,18193.2,17976.11,18193.2,1.21,0.012076583866031,0.0120042437589558,0.0120042437589558,0.0120042437589558,0.0119324802673526,1.012076583866031,0.001395486619832,0.0065433763104097,0.0017826084483937,0.0057937964942549,0.001825863996632,0.0065622079087076,0.0009793700025564434,0.006483696750968017,1.700399352383861,0.8016191227832179,0.0031281911752750447,0.008325758663280504
2025-06-03,18193.2,18364.09,18193.2,18325.68,0.73,0.0072818415671789,0.0072554569671013,0.0072554569671013,0.0093492293746185,0.0093251655600228,1.007281841567179,0.0030293179621174,0.0068359889681343,0.0014702925848015,0.0053457981450784,0.0023664929883574,0.0065173032533395,0.0031281911752750447,0.008325758663280504,0.4957224871324861,1.0227346373563653,0.001985336621707666,0.008502170091042737
2025-06-04,18325.68,18683.67,18325.68,18648.49,1.76,0.0176151717153196,0.0174618228040163,0.0174618228040163,0.0193465254525414,0.0191967285286904,1.0176151717153197,0.0071166875641277,0.0083011307739235,0.0033973872247306,0.0071882276522781,0.0028459907551869,0.0072363184671503,0.0019853366217076653,0.008502170091042737,1.8202983493136096,1.043456540563928,0.004441625392578688,0.010416576772975852
2025-06-05,18648.49,18927.07,18648.49,18690.36,0.22,0.0022452219992072,0.0022427052546905,0.0022427052546905,0.0148279948056721,0.0149050098553477,1.0022452219992073,0.0084079390823494,0.0063772996525834,0.0030351610529561,0.0071411780359814,0.0028302815229643,0.0072372996593896,0.004441625392578688,0.010416576772975852,-0.21109815497092435,1.2659362070591127,0.0007789556297755942,0.009785297278206942
2025-06-06,18689.07,18784.09,18547.87,18562.47,-0.68,-0.0068425648302119,-0.0068660825192114,-0.0067970605999091,0.0126552772832335,0.0127256771324075,0.9932259871679008,0.0064196292531105,0.0093243417589102,0.0024545565925536,0.0077234187016327,0.0025466328538352,0.0075030471968451,0.000778955629775594,0.009785297278206942,-0.7812780676590616,1.173209083797783,-0.0014131873408750877,0.00970122450844808
2025-06-10,18553.17,18727.0,18552.51,18643.33,0.44,0.004356101316258,0.0043466409704525,0.0048477774290793,0.0093612429054502,0.0093593794670802,1.0048595469130075,0.0048881086954098,0.0087914017951586,0.0031417976576209,0.0075344696684359,0.002297205947734,0.0073427338865855,-0.0014131873408750883,0.00970122450844808,0.5937217828854263,1.1417806733913294,0.0012852939049106287,0.008922412186986445
2025-06-11,18631.68,18733.99,18605.24,18655.9,0.07,0.0006742357722573,0.0006740085774352,0.0012990922664448,0.006896259524449,0.0069013020009755,1.001299936452322,0.0035718190174766,0.0088409019828202,0.003300568489797,0.0074558324720152,0.001616885758161,0.0067485744246443,0.0012852939049106287,0.008922412186986445,-0.06851121811733864,1.0424220770076649,0.0004014292805525936,0.007338977041591878
2025-06-12,18654.87,18656.01,18516.25,18533.85,-0.65,-0.0065421662851967,-0.0065636600501912,-0.0065084481100322,0.0075196212743965,0.0075407969741849,0.9935126859635044,-0.0012332775533648,0.0051719715038083,0.0029417050053814,0.0078665045117913,0.0012154763848516,0.0069797590195547,0.00040142928055259317,0.007338977041591878,-0.9490545196245789,0.8708293592618244,-0.0013404056155692332,0.008148149270169845
2025-06-13,18492.4,18492.4,18019.19,18417.52,-0.63,-0.0062766235833352,-0.0062964043997369,-0.0040574513696339,0.025922535753176,0.0256934701306149,0.9959507689645476,-0.0029410994842503,0.0051470058088977,0.0027334197990495,0.0081010847667875,0.0010649317232993,0.0071111418963095,-0.0013404056155692334,0.008148149270169845,-0.6082361306648425,0.97337842372105,-0.0012760872221614236,0.008550511242938043
2025-06-16,18414.16,18424.16,18041.25,18178.61,-1.3,-0.0129718876374235,-0.0130567573174224,-0.0128743056883183,0.0210020441058332,0.0210637667016344,0.9872082136790384,-0.0041792344438925,0.0068048296427785,0.0011201974046089,0.0095092703422964,0.000478835878782,0.0077468890075023,-0.001276087222161424,0.008550511242938043,-1.3777737682048843,1.0195190007845585,-0.002903050161190779,0.011193134784086248
2025-06-17,18169.03,18198.7,18071.45,18078.62,-0.55,-0.0055004205492059,-0.0055156035632181,-0.0049884716656956,0.0070168180778696,0.0070387009627947,0.9950239500952996,-0.0061516833506267,0.0048699431018935,-0.0006317873276084,0.0088738873256045,0.000814161873152,0.0072935349491853,-0.002903050161190779,0.011193134784086248,-0.2334067669534096,1.3012506522205471,-0.0010881777980164301,0.009970548742053664
2025-06-18,18078.13,18082.19,17840.64,17865.27,-1.18,-0.0118012326162062,-0.0118714199060217,-0.0118443157000281,0.0134484749993191,0.0135206464833724,0.988225552089735,-0.008660769047318,0.003518278842784,-0.0025444750149207,0.0090446415225877,-1.7295652293719543e-05,0.0077055771895722,-0.0010881777980164297,0.009970548742053664,-1.0815093920080685,1.1622632443237486,-0.0026177839832152395,0.01094159299999204
2025-06-19,17854.61,17854.61,17461.2,17626.43,-1.34,-0.0133689555209632,-0.013459124552434,-0.0128622580278842,0.0222804616146475,0.0223193238789703,0.9872201073000194,-0.0100398619477666,0.0038285116993955,-0.0056365697505657,0.0063203110508349,-0.0011524261358869,0.0078519655002136,-0.0026177839832152382,0.01094159299999204,-0.9908374922396262,1.2762315562304285,-0.0029998848364236387,0.012370033005274167
